shipment_id,total_detections,avg_confidence,total_damage_area,dent_count,defect_rate,is_high_risk,shipment_id,product_id,supplier_id,shipping_carrier,transportation_mode,route,shipping_cost,total_cost,shipping_time,shipped_at
0079a599-b9f6-4fff-a74c-2cad09b1142e,2,0.8355,0.0095056807099999,0,3.843342615233121,1,0079a599-b9f6-4fff-a74c-2cad09b1142e,e6c1c048-81cf-56f9-951d-06b0387de4d5,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier B,Sea,Route C,7.62,321.06,7,2026-01-24
549cc244-2126-45b9-bce4-3f474f24ec3a,2,0.7885,0.0055382902199999,0,4.171357513738158,1,549cc244-2126-45b9-bce4-3f474f24ec3a,9310c628-275c-5e4f-96b4-93cb9c623b63,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier B,Sea,Route C,9.06,329.21,5,2026-01-24
85927ff6-7253-471a-9e1e-f4c911b6fdca,2,0.8354999999999999,0.018312074807,0,4.073854958652223,1,85927ff6-7253-471a-9e1e-f4c911b6fdca,dc07c070-a6c5-579b-bae9-fd3e8f62ebb9,caf73216-f97b-4a38-bcfe-82b533750171,Carrier B,Sea,Route C,9.76,321.79,3,2026-01-24
df75a457-a3f2-42b3-98fb-650fea877b70,3,0.8923333333333333,0.020732015103999902,0,4.00497630190868,1,df75a457-a3f2-42b3-98fb-650fea877b70,266c1d59-58d5-5dfb-9471-79e5bdfc57e7,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier B,Sea,Route C,8.04,324.25,4,2026-01-24
5d770b0b-b55b-484c-b029-e904de93d27d,2,0.8714999999999999,0.012544863367999998,0,4.1594319496119825,1,5d770b0b-b55b-484c-b029-e904de93d27d,d6f49177-023e-5879-9da0-499cdc006b73,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier B,Sea,Route C,7.82,323.29,7,2026-01-24
acb0a6ea-9b21-4112-980c-8cd026c78a30,2,0.9255,0.019420465547999997,0,4.150249844840238,1,acb0a6ea-9b21-4112-980c-8cd026c78a30,ec6df601-eaa7-5c0f-bd00-6fc8e84c7f1a,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier B,Sea,Route C,7.75,318.69,6,2026-01-24
9c028138-fcb8-4840-802e-1da1af48c4d5,2,0.8485,0.012565656867000001,0,4.038972473516025,1,9c028138-fcb8-4840-802e-1da1af48c4d5,1c73cdf3-583f-5824-bdf6-80293074fd78,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier B,Sea,Route C,9.71,326.1,3,2026-01-24
74d66498-e1b8-48a9-935e-8fd97a3cf893,3,0.8773333333333334,0.033611132522999895,0,0.17302804568216784,0,74d66498-e1b8-48a9-935e-8fd97a3cf893,6978f96d-c8ef-546e-ac1a-2247e7f01db2,a3257930-e46a-4994-ae1c-28e5a794489e,Carrier B,Air,Route C,7.08,352.98,3,2026-01-24
0d6c4f81-28ad-4c0a-bfd4-560b1825e960,1,0.799,0.000802485378,0,0.17038240093871787,0,0d6c4f81-28ad-4c0a-bfd4-560b1825e960,eb1f0957-445a-55d6-a1e6-3656fae64699,a3257930-e46a-4994-ae1c-28e5a794489e,Carrier B,Air,Route C,6.62,348.47,2,2026-01-24
fba58158-fb5b-43cd-b567-8745c157a000,3,0.8540000000000001,0.038359530786999996,0,0.1653782271048924,0,fba58158-fb5b-43cd-b567-8745c157a000,4678e5d3-36fc-5616-9c47-c97919eee88e,bccc2020-682a-4478-9518-a1e220548c72,Carrier B,Air,Route C,5.71,356.0,2,2026-01-24
20047208-0423-4e11-8b9a-557dd20a6af5,2,0.767,0.0105609162229999,0,0.16231801079213648,0,20047208-0423-4e11-8b9a-557dd20a6af5,d4e88208-cc82-5c51-a9cf-65fc8fb86dd1,bccc2020-682a-4478-9518-a1e220548c72,Carrier B,Air,Route C,5.67,355.17,0,2026-01-24
9b258fad-83c3-4c82-bf0a-a3963121f4b5,2,0.865,0.0128448529899999,0,0.16764857779795989,0,9b258fad-83c3-4c82-bf0a-a3963121f4b5,6a08e49c-a62d-53e0-bba5-20121b2456e4,bdf8677d-73aa-408a-b2cd-78caba9743e4,Carrier B,Air,Route C,5.33,353.09,2,2026-01-24
d4fad52f-cc30-4cf1-9ccf-321b067a71e6,2,0.8645,0.014283368017,0,0.16764857779795989,0,d4fad52f-cc30-4cf1-9ccf-321b067a71e6,6a08e49c-a62d-53e0-bba5-20121b2456e4,27415fea-7f99-4659-89b0-5ff57dc2ef2b,Carrier B,Air,Route C,5.33,353.09,2,2026-01-24
d6c53bee-3380-4e32-b89d-bd9d208f30dc,2,0.8919999999999999,0.016968963715,0,0.16635926446904892,0,d6c53bee-3380-4e32-b89d-bd9d208f30dc,8a06ac7a-c57a-5200-99b1-4f3ad8131a11,bccc2020-682a-4478-9518-a1e220548c72,Carrier B,Air,Route C,7.25,347.42,2,2026-01-24
367d781f-f4cb-4663-8ecb-378d8940636e,1,0.943,0.004537101852,0,0.1663877518758853,0,367d781f-f4cb-4663-8ecb-378d8940636e,a9674b8a-307b-54ce-839c-69076d9ed243,f1782e5c-c599-41d6-aca4-bd1ed4a54d33,Carrier B,Air,Route C,6.04,350.45,1,2026-01-24
e0ef7a69-26ec-4836-acca-1de873833355,2,0.9085000000000001,0.0040837353199999,0,2.74506949086862,1,e0ef7a69-26ec-4836-acca-1de873833355,17c1c06f-14c2-59d4-bdbb-7ef9e196a518,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier C,Sea,Route B,3.2,510.86,8,2026-01-24
4e2dd280-aebf-478a-b063-307fa7b14776,2,0.971,0.0341622549189999,0,2.724288800432283,1,4e2dd280-aebf-478a-b063-307fa7b14776,1155dac9-372c-5e75-bbed-b4fba455ec64,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier C,Sea,Route B,3.45,508.04,6,2026-01-24
f553547f-e614-4982-9977-6e1c03328c52,2,0.9199999999999999,0.018768396084,0,2.724288800432283,1,f553547f-e614-4982-9977-6e1c03328c52,1155dac9-372c-5e75-bbed-b4fba455ec64,4343537b-872f-4caa-afdd-49450a6adc91,Carrier C,Sea,Route B,3.45,508.04,6,2026-01-24
bf6ccb66-7d8a-46c2-92f2-0ccd5c738c3e,2,0.8714999999999999,0.031253750193,0,2.719758448679804,1,bf6ccb66-7d8a-46c2-92f2-0ccd5c738c3e,009507bc-940e-53fe-912f-a6cabc83def6,74eae513-133d-4bae-8f96-1914e2d5bf15,Carrier C,Sea,Route B,3.75,509.3,5,2026-01-24
7fb59c2c-0f06-420c-8091-21f685d1d1db,2,0.8380000000000001,0.0209292793209999,0,2.7450682154193515,1,7fb59c2c-0f06-420c-8091-21f685d1d1db,c81b5528-fd7a-5088-9ea2-28f8f1a10623,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier C,Sea,Route B,3.1,507.8,7,2026-01-24
8a279702-7e6d-4bf3-9068-725771d303ab,2,0.8405,0.0115238476079999,0,2.733812941130789,1,8a279702-7e6d-4bf3-9068-725771d303ab,5493b2a4-7f22-5524-8f34-5eeddf46fff0,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier C,Sea,Route B,2.98,507.95,8,2026-01-24
6349e239-da9f-49e2-b237-4670e492317f,2,0.8505,0.018948240162000002,0,2.69804940322503,1,6349e239-da9f-49e2-b237-4670e492317f,bc073512-da0c-5c8a-b947-fbbe8c06a37c,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier C,Sea,Route B,3.2,505.0,5,2026-01-24
773ebd24-763b-44b9-8214-81c1c3ff1fbd,2,0.9415,0.0203332208139999,0,2.756198343367183,1,773ebd24-763b-44b9-8214-81c1c3ff1fbd,b87176b9-c3a9-5eb6-b2db-3dddff85765a,74eae513-133d-4bae-8f96-1914e2d5bf15,Carrier C,Sea,Route B,3.23,509.81,5,2026-01-24
7d02f41c-015d-4b7d-9718-a5e84822ddcb,2,0.9155,0.032507822608,0,2.7316642055068496,1,7d02f41c-015d-4b7d-9718-a5e84822ddcb,950e3f98-3ab2-527d-bdd4-f61e61b5d90f,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier C,Sea,Route B,3.21,503.66,6,2026-01-24
2b248f7e-dd11-4d70-9545-61286fe78072,2,0.9155,0.010223749672,0,2.7788509292469907,1,2b248f7e-dd11-4d70-9545-61286fe78072,51fd9e72-a6a8-5fd8-b49f-5d68bea7efda,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier C,Sea,Route B,3.14,499.3,5,2026-01-24
2290348e-22cd-4434-84d3-833a06ba60b2,1,0.981,0.002392438098,0,2.7788509292469907,1,2290348e-22cd-4434-84d3-833a06ba60b2,51fd9e72-a6a8-5fd8-b49f-5d68bea7efda,74eae513-133d-4bae-8f96-1914e2d5bf15,Carrier C,Sea,Route B,3.14,499.3,5,2026-01-24
5b1c6354-cc87-4a9c-90cd-be84fb341a0e,2,0.9275,0.008874380787,0,2.818608285626877,1,5b1c6354-cc87-4a9c-90cd-be84fb341a0e,9c025d05-416f-5bf9-96d1-480f0a0a230f,bdf8677d-73aa-408a-b2cd-78caba9743e4,Carrier C,Sea,Route B,2.39,787.02,0,2026-01-24
efe22af4-1c58-4fe9-9803-654f517a06f8,2,0.853,0.009548675405,0,2.843703475709231,1,efe22af4-1c58-4fe9-9803-654f517a06f8,805dce44-be4f-5e71-af91-f419be837b6e,f1782e5c-c599-41d6-aca4-bd1ed4a54d33,Carrier C,Sea,Route B,2.56,777.4,3,2026-01-24
be3111cf-3915-4a56-9a1e-bb7fd9f99295,2,0.7995,0.0169917416279999,0,2.8041917276931945,1,be3111cf-3915-4a56-9a1e-bb7fd9f99295,cdb6b455-b6b4-536a-a44d-51f6d1b201c6,a3257930-e46a-4994-ae1c-28e5a794489e,Carrier C,Sea,Route B,2.8,779.88,2,2026-01-24
6d6d19b7-1b2d-40a1-9441-e32edc34475d,2,0.7855,0.023166901331,0,2.8960963452926562,1,6d6d19b7-1b2d-40a1-9441-e32edc34475d,a23b26d4-8775-5262-82f8-8e81849c43c9,bdf8677d-73aa-408a-b2cd-78caba9743e4,Carrier C,Sea,Route B,2.88,781.85,2,2026-01-24
8d0043a2-f863-4018-885c-0afaadd402a5,3,0.8863333333333333,0.022130364486999902,0,2.955996052885743,1,8d0043a2-f863-4018-885c-0afaadd402a5,3f2513be-c2a8-50d7-af71-525f5b9b8bdc,bdf8677d-73aa-408a-b2cd-78caba9743e4,Carrier C,Sea,Route B,2.75,784.55,2,2026-01-24
d1c071de-bd0b-4a08-a321-6ecaa8c5145e,1,0.945,0.006210509452,0,2.955996052885743,1,d1c071de-bd0b-4a08-a321-6ecaa8c5145e,3f2513be-c2a8-50d7-af71-525f5b9b8bdc,bccc2020-682a-4478-9518-a1e220548c72,Carrier C,Sea,Route B,2.75,784.55,2,2026-01-24
fbd070b7-4254-4598-ad7e-3632b8d98847,2,0.833,0.0124517184799999,0,2.816209546043895,1,fbd070b7-4254-4598-ad7e-3632b8d98847,10faec75-2484-5d1b-9176-e6b0aa3e9302,bccc2020-682a-4478-9518-a1e220548c72,Carrier C,Sea,Route B,3.25,772.94,1,2026-01-24
29608149-f158-41da-816e-f3608e09bf6e,2,0.8685,0.032072804127999996,0,2.816209546043895,1,29608149-f158-41da-816e-f3608e09bf6e,10faec75-2484-5d1b-9176-e6b0aa3e9302,bccc2020-682a-4478-9518-a1e220548c72,Carrier C,Sea,Route B,3.25,772.94,1,2026-01-24
e0819af7-748e-4119-b3ae-abb5268f124f,2,0.9325,0.016212466087999998,0,2.502150573588907,1,e0819af7-748e-4119-b3ae-abb5268f124f,362ef43b-1bf6-5d16-aac9-341cf7e99243,27415fea-7f99-4659-89b0-5ff57dc2ef2b,Carrier B,Rail,Route B,3.47,280.32,3,2026-01-24
4976bf91-da2f-46df-8c38-ce7027297271,3,0.8516666666666667,0.009499559838,0,2.5999602906008357,1,4976bf91-da2f-46df-8c38-ce7027297271,e2b2c70d-8402-58b6-9156-e249cccfb184,27415fea-7f99-4659-89b0-5ff57dc2ef2b,Carrier B,Rail,Route B,4.29,274.64,7,2026-01-24
c2147d5f-bef0-48bf-9c48-60b118b7732e,2,0.891,0.0328435297839999,0,2.5149267744315673,1,c2147d5f-bef0-48bf-9c48-60b118b7732e,a8a5eab1-b275-5166-bec3-7b0912f07c8a,a3257930-e46a-4994-ae1c-28e5a794489e,Carrier B,Rail,Route B,4.12,280.05,3,2026-01-24
f8acbf65-2a9c-46be-9ff5-94ab1af0e4f3,2,0.8105,0.014206310976,0,2.441825970300823,1,f8acbf65-2a9c-46be-9ff5-94ab1af0e4f3,05b3dd9c-1feb-5365-b709-8e89a175c80b,a3257930-e46a-4994-ae1c-28e5a794489e,Carrier B,Rail,Route B,4.09,274.74,6,2026-01-24
847a2733-10a5-461c-93e6-6554b3a2e04c,2,0.88,0.0031230818479999,0,2.5252097755331264,1,847a2733-10a5-461c-93e6-6554b3a2e04c,3c8cfb93-92a0-5607-b923-7e4d09c167fe,bdf8677d-73aa-408a-b2cd-78caba9743e4,Carrier B,Rail,Route B,4.18,279.57,7,2026-01-24
f83553db-6c6f-40a4-bb87-e4aaa5bb9c79,1,0.823,0.009238967766,0,4.3283579994962,1,f83553db-6c6f-40a4-bb87-e4aaa5bb9c79,4d7bf45b-bde0-5161-87b2-33a628cbc8e2,78f7bced-cc7f-42ca-97ca-454196333805,Carrier A,Road,Route C,5.34,592.58,0,2026-01-24
5626aa40-17a0-4702-89b0-fb01875da4f7,1,0.809,0.004193154784,0,4.3283579994962,1,5626aa40-17a0-4702-89b0-fb01875da4f7,4d7bf45b-bde0-5161-87b2-33a628cbc8e2,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier A,Road,Route C,5.34,592.58,0,2026-01-24
6c21e268-afda-47d6-bd38-46fc5705bf17,4,0.8207500000000001,0.031250943074999996,0,4.197962002576051,1,6c21e268-afda-47d6-bd38-46fc5705bf17,afbc795d-5466-5805-ad69-0bebdc792316,78f7bced-cc7f-42ca-97ca-454196333805,Carrier A,Road,Route C,4.55,596.22,0,2026-01-24
02eab390-8322-4f32-bcb2-188cd97c2896,3,0.8856666666666667,0.0163436206209999,0,4.188395561877042,1,02eab390-8322-4f32-bcb2-188cd97c2896,2f3d8198-97e8-56ad-ac2a-cfb5bad1b05f,873c9449-d481-48b2-a919-c25c11cad973,Carrier A,Road,Route C,3.56,590.85,3,2026-01-24
c6de47d5-2451-493f-8951-584b17e97a6c,1,0.798,0.003814563156,0,4.050307074507929,1,c6de47d5-2451-493f-8951-584b17e97a6c,fcd70698-0ebc-5ba4-aeda-516259c502a0,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier A,Road,Route C,4.29,584.64,0,2026-01-24
b60579b6-7e9f-482c-9c71-f8c54922e6cf,3,0.8396666666666667,0.010161569868999899,0,4.0668012080720795,1,b60579b6-7e9f-482c-9c71-f8c54922e6cf,c641539d-6670-5873-83dd-c3e69a508d93,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier A,Road,Route C,5.12,584.83,1,2026-01-24
c943c053-4c47-4d2f-8ac4-4cb22a220754,3,0.9346666666666666,0.026096181442999997,0,4.0782685648088055,1,c943c053-4c47-4d2f-8ac4-4cb22a220754,98b9b2b6-c4b8-5fb4-8038-d71c1e39189c,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier A,Road,Route C,4.65,597.98,1,2026-01-24
eeef5d7e-a5ea-4792-b8c8-4bedb1b93340,2,0.8394999999999999,0.012266579128,0,0.7611209045843511,1,eeef5d7e-a5ea-4792-b8c8-4bedb1b93340,98cc4289-3e74-568a-8242-342b228b6342,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier B,Road,Route A,4.9,681.53,7,2026-01-24
df7d5afc-abcd-4779-9906-8e9e6ea4733d,2,0.8925,0.013050693363999999,0,0.804550142798807,1,df7d5afc-abcd-4779-9906-8e9e6ea4733d,e61ee0be-99c0-5d1d-97d1-879fd88fea9a,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier B,Road,Route A,5.18,691.69,8,2026-01-24
cd733e3d-df27-4ef1-a54c-2fb28bec56c4,3,0.8203333333333335,0.010677035300999999,0,0.7734310962512259,1,cd733e3d-df27-4ef1-a54c-2fb28bec56c4,ee0d9031-8340-59f1-b74d-c349f720eaa5,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier B,Road,Route A,4.75,675.63,7,2026-01-24
11df923c-2516-40eb-91da-9f8e9485ac1c,2,0.867,0.026780897743,0,0.7870379240130686,1,11df923c-2516-40eb-91da-9f8e9485ac1c,6377a78c-8b3d-5627-8dab-9f043ff992a7,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier B,Road,Route A,5.62,694.42,8,2026-01-24
fb586ae9-7129-4974-95a4-b3fe74f76410,3,0.8766666666666666,0.015519011188,0,0.7279892878578947,1,fb586ae9-7129-4974-95a4-b3fe74f76410,c383fb69-4a6d-54fe-abe7-b8e858cc6ff8,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier B,Road,Route A,5.4,676.57,7,2026-01-24
50c54b9b-e678-471c-ad47-ffe74e14a8e5,3,0.838,0.012896398727000002,0,0.7972720962906377,1,50c54b9b-e678-471c-ad47-ffe74e14a8e5,a5f403eb-289b-528b-86cc-82d9b814c762,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier B,Road,Route A,4.97,675.97,8,2026-01-24
7cd9c0d4-9b8d-462f-b96d-e51f5c334f10,2,0.8955,0.009149362036999899,0,0.7741564703435367,1,7cd9c0d4-9b8d-462f-b96d-e51f5c334f10,cc66e9b8-d656-514d-8a85-d497540f034d,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier B,Road,Route A,5.02,690.49,9,2026-01-24
5d3c834b-9e29-41d6-bf88-5bdacf4d569e,2,0.8340000000000001,0.0083000803239999,0,0.7693309015510783,1,5d3c834b-9e29-41d6-bf88-5bdacf4d569e,920c4c53-7a07-51d7-8be5-092dccbdc94c,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier B,Road,Route A,4.98,686.04,6,2026-01-24
fb04ee40-6a84-46c5-897c-ab7b2b424b75,3,0.7976666666666666,0.004442551003,0,0.7746527206394144,1,fb04ee40-6a84-46c5-897c-ab7b2b424b75,c53ba82d-40a0-55ca-9e76-58c97834fe1e,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier B,Road,Route A,5.35,682.6,7,2026-01-24
17b08926-5ddd-4645-ad04-50a3e8b0ea64,4,0.8485,0.01741548804,0,0.7746527206394144,1,17b08926-5ddd-4645-ad04-50a3e8b0ea64,c53ba82d-40a0-55ca-9e76-58c97834fe1e,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier B,Road,Route A,5.35,682.6,7,2026-01-24
6b2c2a6a-8b7a-4f42-a752-50345ba51195,2,0.8160000000000001,0.015009089159,0,4.687205039223614,1,6b2c2a6a-8b7a-4f42-a752-50345ba51195,d9117819-e68d-54d3-a017-26e09de3e5cc,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier A,Air,Route B,7.71,466.66,8,2026-01-24
8b0d8481-e592-4ec7-99fd-c9a22589d297,4,0.88475,0.025296194753,0,4.687119344730839,1,8b0d8481-e592-4ec7-99fd-c9a22589d297,02cf1893-1949-5a75-9213-eeae116012ed,caf73216-f97b-4a38-bcfe-82b533750171,Carrier A,Air,Route B,9.6,464.76,12,2026-01-24
c93f9fca-d01a-4bfa-9516-0b842501e4dc,3,0.88,0.0198721904129999,0,4.629613361593004,1,c93f9fca-d01a-4bfa-9516-0b842501e4dc,316419a9-5137-58fa-a2e7-7d556bc2bca5,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier A,Air,Route B,8.3,468.74,9,2026-01-24
63b96ed4-2762-4dbb-860c-9429eaaf405e,2,0.8225,0.0287214614389999,0,4.898552803553186,1,63b96ed4-2762-4dbb-860c-9429eaaf405e,acf6697d-e0cf-580c-9cf2-56f667c3dca8,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier A,Air,Route B,7.12,460.68,12,2026-01-24
466c9bf5-fa4f-4a8d-8d07-54c43c50d467,2,0.8985000000000001,0.004840399672,0,4.8393446249774215,1,466c9bf5-fa4f-4a8d-8d07-54c43c50d467,46aa0861-6f67-5e0e-9291-fee529401bc0,caf73216-f97b-4a38-bcfe-82b533750171,Carrier A,Air,Route B,8.52,464.13,10,2026-01-24
baa6cc4b-17a2-4496-9e0b-60e8c303bf56,3,0.8563333333333333,0.006884706906,0,4.88369404041059,1,baa6cc4b-17a2-4496-9e0b-60e8c303bf56,274c37a0-de9c-5d18-9b12-b034e0bf9b58,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier A,Air,Route B,9.77,472.86,11,2026-01-24
7940247e-4d29-4f72-a7d9-08476e0227d9,2,0.9059999999999999,0.014430893943000001,0,4.866752406868646,1,7940247e-4d29-4f72-a7d9-08476e0227d9,84d0ffe6-8709-59cc-bc39-a7a492da64a2,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier A,Air,Route B,8.84,465.82,11,2026-01-24
8087e2c3-a468-4bbf-8b62-98ab8f61c2e4,2,0.9035,0.020032764892,0,1.3861852268776318,1,8087e2c3-a468-4bbf-8b62-98ab8f61c2e4,003f9981-6f86-500e-82e7-6d65829d1c4b,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier C,Road,Route B,5.99,834.43,4,2026-01-24
f92abc04-de6d-4517-9c32-3fd358ae7b63,4,0.8214999999999999,0.022428193093999998,0,1.3667653216421272,1,f92abc04-de6d-4517-9c32-3fd358ae7b63,1d36dcd7-bbc6-58c4-b93e-d4ab1426c78d,caf73216-f97b-4a38-bcfe-82b533750171,Carrier C,Road,Route B,8.52,831.26,3,2026-01-24
ff80e491-181c-4d0b-b5b6-be2d91f0c318,2,0.7575000000000001,0.02126933152,0,1.359025687190004,1,ff80e491-181c-4d0b-b5b6-be2d91f0c318,3c3cb367-a2d7-5748-a4ff-221f0a804ffa,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier C,Road,Route B,6.86,844.18,0,2026-01-24
38aa7fa0-d125-4a46-b1aa-5db248628851,3,0.9049999999999999,0.012094957118,0,1.3766838860217205,1,38aa7fa0-d125-4a46-b1aa-5db248628851,5573adaf-739a-5c15-99e5-681c4d270256,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier C,Road,Route B,8.25,843.79,2,2026-01-24
e661a765-4f6e-484a-8a28-a1195be5d70c,2,0.8325,0.008349744599,0,1.3541227660754311,1,e661a765-4f6e-484a-8a28-a1195be5d70c,f1f8048c-3c69-5803-80e1-abceeafa6deb,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier C,Road,Route B,7.57,832.61,2,2026-01-24
2824ffd1-14f2-43be-a328-a36808b21c6e,1,0.904,0.003698854186,0,1.4084033233293771,1,2824ffd1-14f2-43be-a328-a36808b21c6e,777f0cec-6dce-55a3-86c5-f3ab1d2ce1de,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier C,Road,Route B,9.34,828.51,1,2026-01-24
b7a6e7ec-6393-4097-8cf8-e5b02c1fff24,2,0.85,0.011435215162,0,1.357172906575068,1,b7a6e7ec-6393-4097-8cf8-e5b02c1fff24,8aeda218-5f8f-5e4d-a9da-82a7094321df,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier C,Road,Route B,7.9,852.72,2,2026-01-24
a7bd2606-8f8d-4016-a634-13942065eb54,2,0.9305,0.0147569526619999,0,1.4072295354792979,1,a7bd2606-8f8d-4016-a634-13942065eb54,21a0928f-78ee-5a8b-98e6-55b4eb1512ce,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier C,Road,Route B,8.24,844.48,0,2026-01-24
4a68ff58-f160-4533-aa0b-62a9b78f32fa,2,0.8785000000000001,0.016529804784,0,1.4072295354792979,1,4a68ff58-f160-4533-aa0b-62a9b78f32fa,21a0928f-78ee-5a8b-98e6-55b4eb1512ce,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier C,Road,Route B,8.24,844.48,0,2026-01-24
81088f76-b8f3-4763-9a24-2ca0b24c4c6c,2,0.944,0.019162717747,0,1.3872819701311394,1,81088f76-b8f3-4763-9a24-2ca0b24c4c6c,c37d46de-5321-57f4-9ae5-f89642c9c805,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier C,Road,Route B,7.61,851.34,0,2026-01-24
7fcb43c5-3da3-4408-b4b5-a8de26cd038a,2,0.806,0.010303234626,0,1.35778038641463,1,7fcb43c5-3da3-4408-b4b5-a8de26cd038a,9e611e7a-0de6-5620-b2dd-5ba05757754c,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier C,Road,Route B,7.56,852.01,3,2026-01-24
45ed729c-b970-4a68-8c8a-ad902088445c,4,0.8667499999999999,0.017317268885,0,1.394964586095309,1,45ed729c-b970-4a68-8c8a-ad902088445c,15c5e065-1e56-56ba-968d-5077f607d4dc,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier C,Road,Route B,10.44,829.4,2,2026-01-24
87bd5531-e79e-46ea-9290-fc5f525d2209,4,0.8075000000000001,0.0430956444059999,0,2.0529835904238976,1,87bd5531-e79e-46ea-9290-fc5f525d2209,948b429b-803e-535b-a07f-b128001f7cac,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier B,Rail,Route A,1.51,268.19,8,2026-01-24
6c0c192e-0f87-4ed3-96e3-c3ef6c6f0bb0,3,0.8423333333333334,0.020568180111999998,0,2.008172334995356,1,6c0c192e-0f87-4ed3-96e3-c3ef6c6f0bb0,cc0bb96b-555c-52cf-87d6-b9c93978e50c,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier B,Rail,Route A,1.16,264.77,7,2026-01-24
ad60af6b-a050-4547-a6b3-9dbb4c6e0c5f,3,0.91,0.0288644155669999,0,2.008172334995356,1,ad60af6b-a050-4547-a6b3-9dbb4c6e0c5f,cc0bb96b-555c-52cf-87d6-b9c93978e50c,481d2a47-1926-4300-a761-3eaee832726e,Carrier B,Rail,Route A,1.16,264.77,7,2026-01-24
de154e45-253d-4443-ad3c-be470ec3b77a,3,0.8540000000000001,0.015608580458999998,0,2.057503783845926,1,de154e45-253d-4443-ad3c-be470ec3b77a,1d30060e-706d-5029-856f-0819b043897b,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier B,Rail,Route A,1.32,264.8,5,2026-01-24
1ae0b14a-d7f5-4dea-a242-ab2a36c41721,2,0.8494999999999999,0.016084174865000002,0,2.1145202669645675,1,1ae0b14a-d7f5-4dea-a242-ab2a36c41721,ece0866e-9ad0-5bb1-b9ba-91d13850ffb7,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier B,Rail,Route A,1.65,267.07,7,2026-01-24
4a2ea47b-dd01-4f14-93ec-077df7703fed,3,0.8973333333333334,0.006795954321000001,0,2.0990569412979445,1,4a2ea47b-dd01-4f14-93ec-077df7703fed,566a1b20-59ce-50a7-abff-92a543ee03ed,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier B,Rail,Route A,1.41,265.64,6,2026-01-24
b133f0fc-d8cd-4457-8ff5-bfe00ea38191,2,0.8899999999999999,0.004692385108000001,0,3.751262785491791,1,b133f0fc-d8cd-4457-8ff5-bfe00ea38191,a960c6c0-48ad-575c-a2a7-f11ce68fc439,bccc2020-682a-4478-9518-a1e220548c72,Carrier A,Sea,Route B,6.55,868.03,9,2026-01-24
